model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-018C,LOOKING FOR HUMANITIES EDGE EVENT,noisy|topic,1,0,,8282.382,humanities|edge|workshop|seminar|lecture|discussion|panel|symposium|conference|reading|book club|literature|history|philosophy|art|music|theater|film|writing|poetry|creative writing|research|scholarship|academic|intellectual|cultural|critical thinking|analysis|interpretation|debate|ideas|knowledge|learning|education|student|faculty|professor|speaker|author|artist|historian|philosopher|humanities research|digital humanities|public humanities|interdisciplinary|liberal arts|arts and sciences|humanistic inquiry|human experience|social sciences|ethics|morality|values|civic engagement|community|outreach|public program|intellectual community,,,,,https://events.unl.edu/2026/04/28/194252/|https://unl.campuslabs.com/engage/event/12410896|https://events.unl.edu/2026/04/28/196320/|https://events.unl.edu/2026/08/05/198925/|https://events.unl.edu/2026/08/06/198926/|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/22/198927/|https://events.unl.edu/2026/05/01/199252/|https://unl.campuslabs.com/engage/event/12385693|https://unl.campuslabs.com/engage/event/12412975,humanities|edge|presents,,,,,https://events.unl.edu/2026/04/02/193214/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-018C,LOOKING FOR HUMANITIES EDGE EVENT,noisy|topic,1,0,,8097.263,humanities|edge|workshop|seminar|lecture|discussion|panel|symposium|conference|reading|book club|literature|history|philosophy|art|music|theater|film|cultural studies|languages|writing|poetry|creative writing|research|scholarship|academic|intellectual|critical thinking|analysis|interpretation|debate|ideas|knowledge|learning|education|community|public engagement|interdisciplinary|arts|humanities research|digital humanities|humanities computing|cultural heritage|museums|archives|libraries|humanistic inquiry|ethics|values|social justice|civic engagement|public humanities|humanities festival|talk|presentation|speaker|professor|student|faculty,,,,,https://events.unl.edu/2026/04/28/194252/|https://unl.campuslabs.com/engage/event/12385693|https://events.unl.edu/2026/04/28/196320/|https://unl.campuslabs.com/engage/event/12410896|https://events.unl.edu/2026/08/05/198925/|https://events.unl.edu/2026/08/06/198926/|https://events.unl.edu/2026/04/21/197565/|https://events.unl.edu/2026/04/24/199085/|https://events.unl.edu/2026/04/25/199086/|https://unl.campuslabs.com/engage/event/12412975,humanities|edge|presents,,,,,https://events.unl.edu/2026/04/02/193214/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019A,hey any pink moon events on 2026-04-02?,noisy|topic|date,1,0,,8030.911,pink moon|moon|astronomy|astrology|celestial|space|night sky|observatory|telescope|stargazing|festival|party|gathering|celebration|workshop|lecture|presentation|seminar|discussion|performance|art|music|concert|live music|dj|dance|film|movie|documentary|outdoor|campus|university|student|club|organization|community|social|fun|entertainment|cultural|educational|science|nature|photography|visual arts|painting|sculpture|poetry|writing|storytelling|mythology|folklore|spiritual|meditation|yoga|wellness,2026-04-02,2026-04-02,,,,pink|moon|paddle,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019A,hey any pink moon events on 2026-04-02?,noisy|topic|date,1,0,,8202.334,pink moon|moon|astronomy|astrology|celestial|space|night sky|observatory|telescope|stargazing|festival|party|gathering|celebration|workshop|lecture|presentation|seminar|discussion|performance|art|music|concert|poetry|reading|film|documentary|science|education|learning|community|outreach|club|society|student|university|campus|outdoor|indoor|viewing|exhibition|planetarium|dark sky|light pollution|photography|astrophotography|cultural|spiritual|mythology|folklore|ritual|ceremony|guided tour|expert|speaker|researcher,2026-04-02,2026-04-02,,,,pink|moon|paddle,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019A,hey any pink moon events on 2026-04-02?,noisy|topic|date,1,0,,8116.032,pink moon|moon|astronomy|astrology|celestial|space|night sky|observatory|telescope|stargazing|festival|party|gathering|celebration|workshop|lecture|seminar|presentation|performance|art|music|concert|poetry|reading|film|documentary|discussion|community|cultural|educational|science|outdoors|nature|photography|visual arts|painting|drawing|sculpture|exhibition|planetarium|dark sky|light pollution|astrophotography|cosmic|universe|solar system|constellation|eclipse|meteor shower|comet|planet|star|galaxy|astronomical event|nighttime event,2026-04-02,2026-04-02,,,,pink|moon|paddle,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019B,need pink moon 2026-04-02 around 18:00,noisy|topic|date|time,1,0,,8515.032,pink moon|moon|astronomy|astrology|celestial event|night sky|space|observatory|telescope|stargazing|astronomical observation|lunar event|full moon|new moon|waxing crescent|waning crescent|first quarter|third quarter|lunar phase|nighttime|dark sky|planetarium|science|education|workshop|lecture|presentation|outdoor event|campus event|university event|student event|community event|public event|viewing|photography|night photography|astrophotography|sky photography|cultural event|art|mythology|folklore|native american|spiritual|meditation|yoga|wellness|relaxation|outdoor activity|nature|environment|darkness|light|shadow|moonlight,2026-04-02,2026-04-02,18:00,19:00,,pink|moon|paddle,2026-04-02,2026-04-02,18:00,20:00,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019B,need pink moon 2026-04-02 around 18:00,noisy|topic|date|time,1,0,,8592.753,pink moon|moon|astronomy|astrology|celestial event|night sky|space|observatory|telescope|stargazing|astronomical observation|lunar event|full moon|new moon|waxing crescent|waning crescent|first quarter|third quarter|lunar phase|nighttime|dark sky|planetarium|science|education|workshop|lecture|presentation|outdoor event|viewing|photography|night photography|astrophotography|community event|public event|cultural event|festival|gathering|club|astronomy club|science club|student organization|university event|campus event|activity|performance|exhibition|display|visual arts|art|nature|outdoors|sky|light|darkness,2026-04-02,2026-04-02,18:00,19:00,,pink|moon|paddle,2026-04-02,2026-04-02,18:00,20:00,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019B,need pink moon 2026-04-02 around 18:00,noisy|topic|date|time,1,0,,8634.957,pink moon|moon|astronomy|astrology|celestial event|night sky|space|observatory|telescope|stargazing|astronomical observation|lunar event|full moon|new moon|waxing crescent|waning crescent|first quarter|third quarter|lunar phase|skywatching|nighttime|dark sky|planetarium|science|education|workshop|lecture|presentation|outdoor event|community event|university event|student event|club event|astronomy club|science club|photography|night photography|long exposure|light pollution|dark sky park|constellation|star|galaxy|universe|cosmos|solar system|planet|meteor shower|comet|eclipse|transit|occultation|research|study|exploration|discovery,2026-04-02,2026-04-02,18:00,19:00,,pink|moon|paddle,2026-04-02,2026-04-02,18:00,20:00,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019C,LOOKING FOR PINK MOON EVENT,noisy|topic,1,0,,7939.691,pink moon|moon|astronomy|astrology|celestial|space|night sky|observatory|telescope|stargazing|planetarium|lecture|workshop|presentation|science|education|community|outdoor|festival|celebration|gathering|viewing|full moon|lunar|spring|april|nature|photography|astrophotography|dark sky|light pollution|constellation|solar system|universe|cosmology|research|student|professor|expert|club|society|astronomy club|science club|public event|free event|open house|guided tour|exhibition|demonstration|performance|art|music|poetry|storytelling,,,,,https://events.unl.edu/2026/04/24/199185/|https://unl.campuslabs.com/engage/event/12080931|https://unl.campuslabs.com/engage/event/12080932|https://unl.campuslabs.com/engage/event/12434628|https://events.unl.edu/2026/04/22/196703/|https://events.unl.edu/2026/04/28/194252/|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/22/199288/|https://unl.campuslabs.com/engage/event/12339422|https://unl.campuslabs.com/engage/event/12339423,pink|moon|paddle,,,,,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019C,LOOKING FOR PINK MOON EVENT,noisy|topic,1,0,,7559.466,pink moon|moon|astronomy|astrology|celestial|space|night sky|observatory|telescope|stargazing|astronomical event|full moon|lunar|lunar eclipse|supermoon|moon viewing|nighttime|dark sky|planetarium|science|education|workshop|lecture|presentation|outdoor event|community event|festival|celebration|gathering|party|social|club|astronomy club|student organization|university event|campus event|public event|free event|guided tour|expert speaker|research|discovery|exploration|photography|night photography|art|music|performance|cultural event|spring event|april event,,,,,https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/24/199185/|https://unl.campuslabs.com/engage/event/12080931|https://unl.campuslabs.com/engage/event/12080932|https://events.unl.edu/2026/04/28/194252/|https://events.unl.edu/2026/06/07/181597/|https://events.unl.edu/2026/06/08/181597/|https://events.unl.edu/2026/06/09/181597/|https://events.unl.edu/2026/06/10/181597/|https://events.unl.edu/2026/06/11/181597/,pink|moon|paddle,,,,,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019C,LOOKING FOR PINK MOON EVENT,noisy|topic,1,0,,8108.277,pink moon|moon|astronomy|astrology|celestial event|space|night sky|observatory|telescope|stargazing|astronomical observation|full moon|lunar event|spring moon|april moon|cultural event|native american|folklore|mythology|ceremony|ritual|spiritual event|outdoor event|nighttime event|festival|celebration|community event|public event|lecture|workshop|presentation|science|education|learning|planetarium|dark sky|photography|night photography|art|music|poetry|storytelling|performance|gathering|social event|club|society|student organization|university event|campus event|astronomy club|science club|outdoor activity|nature|environment|viewing|exhibition,,,,,https://unl.campuslabs.com/engage/event/12080931|https://unl.campuslabs.com/engage/event/12080932|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/24/199185/|https://unl.campuslabs.com/engage/event/12434628|https://events.unl.edu/2026/04/25/198295/|https://events.unl.edu/2026/05/02/198314/|https://events.unl.edu/2026/06/07/181597/|https://events.unl.edu/2026/06/08/181597/|https://events.unl.edu/2026/06/09/181597/,pink|moon|paddle,,,,,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-020A,hey any backyard farmer events on 2026-04-02?,noisy|topic|date,1,0,,8003.810,backyard|farmer|farming|agriculture|gardening|horticulture|community garden|urban farming|sustainable agriculture|organic farming|permaculture|grow food|food production|local food|farm to table|harvest|planting|seeds|soil|compost|vegetables|fruits|herbs|workshop|class|seminar|training|demonstration|activities|outdoor|nature|environment|land|plot|grow|cultivate|produce|farm|agricultural|rural|homestead|self-sufficiency|food security|educational|learning|skill sharing|community|volunteer|outreach|local|regional|market|farm stand,2026-04-02,2026-04-02,,,,backyard|farmer,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198330/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-020A,hey any backyard farmer events on 2026-04-02?,noisy|topic|date,1,0,,7651.834,backyard|farmer|farming|agriculture|gardening|horticulture|community garden|urban farming|sustainable agriculture|organic farming|permaculture|grow food|food production|local food|farm to table|harvest|planting|seeds|soil|compost|vegetables|fruits|herbs|workshop|class|seminar|training|demonstration|activities|outdoor|nature|environment|land|plot|cultivation|growing|produce|farm|agricultural|rural|homestead|self-sufficiency|food security|volunteer|service|community|outreach|nonprofit|educational|learning|skill sharing,2026-04-02,2026-04-02,,,,backyard|farmer,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198330/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-020A,hey any backyard farmer events on 2026-04-02?,noisy|topic|date,1,0,,7797.070,backyard|farmer|farming|agriculture|gardening|horticulture|community garden|urban farming|sustainable agriculture|organic farming|permaculture|grow food|food production|local food|farm to table|harvest|planting|seeds|soil|compost|vegetables|fruits|herbs|workshop|class|seminar|training|demonstration|activities|outdoor|nature|environment|land|plot|cultivation|growing|produce|farm|agricultural|rural|homestead|self-sufficiency|food security|volunteer|service|community|outreach|nonprofit|educational|learning|skill sharing,2026-04-02,2026-04-02,,,,backyard|farmer,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198330/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-020B,need backyard farmer 2026-04-02 around 19:00,noisy|topic|date|time,1,0,,7980.231,backyard|farmer|farming|agriculture|gardening|horticulture|community garden|urban farming|sustainable agriculture|organic farming|permaculture|grow food|local food|food production|vegetables|fruits|herbs|plants|soil|composting|seeds|harvest|farm|agricultural|cultivation|growing|produce|farm-to-table|food system|food security|land|plot|allotment|rural|countryside|nature|outdoors|workshop|class|training|education|skillshare|volunteer|community|outreach|activity|meeting|gathering|club|organization|association,2026-04-02,2026-04-02,19:00,20:00,,backyard|farmer,2026-04-02,2026-04-02,19:00,21:00,https://events.unl.edu/2026/04/02/198330/
