model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-017C,LOOKING FOR COMMAND ROOM EVENT,noisy|topic,1,0,,3599.696,command room|event space|meeting room|conference room|auditorium|lecture hall|classroom|facility|reservation|booking|scheduling|room rental|presentation|workshop|seminar|training|collaboration|team meeting|department meeting|project space|technology|av equipment|video conference|large group|small group|capacity|availability,,,,,https://events.unl.edu/2026/04/21/194804/|https://unl.campuslabs.com/engage/event/12430124|https://events.unl.edu/2026/06/07/181597/|https://events.unl.edu/2026/06/08/181597/|https://events.unl.edu/2026/06/09/181597/|https://events.unl.edu/2026/06/10/181597/|https://events.unl.edu/2026/06/11/181597/|https://events.unl.edu/2026/06/12/181597/|https://events.unl.edu/2026/05/21/197987/|https://events.unl.edu/2026/07/16/198644/,command|room|owning,,,,,https://events.unl.edu/2026/04/02/198348/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-018A,hey any humanities edge events on 2026-04-02?,noisy|topic|date,1,0,,4481.572,humanities|literature|history|philosophy|art|music|theater|writing|poetry|languages|classics|religion|ethics|culture|social sciences|lectures|seminars|workshops|discussions|readings|film screenings|museums|galleries|performances|edge events|intellectual|academic|research|presentations|speakers,2026-04-02,2026-04-02,,,,humanities|edge|presents,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/193214/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-018B,need humanities edge 2026-04-02 around 17:30,noisy|topic|date|time,1,0,,4223.454,humanities|liberal arts|edge|workshop|career|skills|development|resume|interview|networking|professional|communication|writing|critical thinking|research|analysis|history|philosophy|literature|languages|arts|culture|students|faculty|alumni|panel|seminar|presentation,2026-04-02,2026-04-02,17:30,,,humanities|edge|presents,2026-04-02,2026-04-02,17:30,19:30,https://events.unl.edu/2026/04/02/193214/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-018C,LOOKING FOR HUMANITIES EDGE EVENT,noisy|topic,1,0,,3710.979,humanities|liberal arts|philosophy|history|literature|writing|art|music|theater|languages|culture|ethics|religion|social sciences|research|symposium|panel discussion|lecture|workshop|conference|reading|debate|film|edge program|interdisciplinary|critical thinking|analysis|scholarship,,,,,https://events.unl.edu/2026/04/24/199085/|https://events.unl.edu/2026/04/25/199086/|https://unl.campuslabs.com/engage/event/12385693|https://events.unl.edu/2026/04/25/198309/|https://events.unl.edu/2026/04/25/198295/|https://events.unl.edu/2026/04/21/197565/|https://events.unl.edu/2026/06/01/198783/|https://events.unl.edu/2026/06/02/198783/|https://events.unl.edu/2026/06/03/198783/|https://events.unl.edu/2026/04/24/198305/,humanities|edge|presents,,,,,https://events.unl.edu/2026/04/02/193214/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019A,hey any pink moon events on 2026-04-02?,noisy|topic|date,1,0,,4376.117,pink moon|supermoon|moon|astronomy|astrology|celestial events|space|night sky|observatory|stargazing|astronomical event|april events|spring events|outdoor events|viewing party|photography|telescope|science|lecture|workshop|planetarium|skywatching|full moon|lunar event|community event|astronomy club,2026-04-02,2026-04-02,,,,pink|moon|paddle,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019B,need pink moon 2026-04-02 around 18:00,noisy|topic|date|time,1,0,,4438.993,astronomy|moon|pink moon|supermoon|lunar eclipse|celestial event|night sky|space|observatory|telescope|astrophotography|stargazing|planetary science|astrophysics|solar system|universe|constellations|meteor shower|eclipse|astronomical observation|outdoor activity|nature|photography|skywatching,2026-04-02,2026-04-02,18:00,,,pink|moon|paddle,2026-04-02,2026-04-02,18:00,20:00,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-019C,LOOKING FOR PINK MOON EVENT,noisy|topic,1,0,,4292.097,astronomy|moon|pink moon|supermoon|lunar eclipse|celestial event|space|night sky|observatory|telescope|stargazing|astrophotography|planetary science|science|lecture|workshop|club|outdoor event|viewing|astronomical society|planetarium|cosmos|universe|solar system,2026-04-30,2026-04-30,,,https://unl.campuslabs.com/engage/event/12080932|https://unl.campuslabs.com/engage/event/12399320|https://unl.campuslabs.com/engage/event/12004161|https://unl.campuslabs.com/engage/event/12173131|https://unl.campuslabs.com/engage/event/11925238|https://unl.campuslabs.com/engage/event/12435103|https://unl.campuslabs.com/engage/event/12232870|https://events.unl.edu/2026/04/30/195935/|https://events.unl.edu/2026/04/30/190663/|https://events.unl.edu/2026/04/30/198813/,pink|moon|paddle,,,,,https://events.unl.edu/2026/04/02/195341/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-020A,hey any backyard farmer events on 2026-04-02?,noisy|topic|date,1,0,,4309.156,farming|gardening|agriculture|horticulture|plants|vegetables|fruits|herbs|organic|sustainable|local food|community garden|backyard|grow food|soil|composting|seeds|harvest|workshop|class|outdoor|nature|urban farming|permaculture|farm|market|volunteering|education,2026-04-02,2026-04-02,,,,backyard|farmer,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198330/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-020B,need backyard farmer 2026-04-02 around 19:00,noisy|topic|date|time,1,0,,4970.741,farming|agriculture|gardening|horticulture|plants|vegetables|fruits|organic|sustainable|local food|community garden|backyard|landscaping|soil|harvest|grow food|produce|farm|volunteer|labor|seasonal work|outdoor work|groundskeeping|maintenance|landscape|cultivation,2026-04-02,2026-04-02,19:00,,,backyard|farmer,2026-04-02,2026-04-02,19:00,21:00,https://events.unl.edu/2026/04/02/198330/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-020C,LOOKING FOR BACKYARD FARMER EVENT,noisy|topic,1,0,,3781.931,farming|agriculture|gardening|horticulture|sustainable living|organic|local food|community garden|urban farming|permaculture|homesteading|grow food|vegetables|fruits|herbs|plants|soil|composting|workshop|seminar|class|outdoor|nature|environment|harvest|farm|backyard|grow your own,,,,,https://events.unl.edu/2026/04/23/198330/|https://events.unl.edu/2026/04/30/198330/|https://events.unl.edu/2026/05/07/198330/|https://events.unl.edu/2026/05/14/198330/|https://events.unl.edu/2026/05/21/198330/|https://events.unl.edu/2026/05/28/198330/|https://events.unl.edu/2026/06/04/198330/|https://events.unl.edu/2026/06/11/198330/|https://events.unl.edu/2026/06/18/198330/|https://events.unl.edu/2026/06/25/198330/,backyard|farmer,,,,,https://events.unl.edu/2026/04/02/198330/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-021A,hey any film oyate events on 2026-04-02?,noisy|topic|date,1,0,,7313.863,film|movie|cinema|screening|oyate|native american|indigenous|documentary|feature film|short film|independent film|director|actor|filmmaker|discussion|q&a|cultural event|arts|media|storytelling|theater|performance|community|festival|workshop|panel|presentation,2026-04-02,2026-04-02,,,,film|oyate|woyaka,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198720/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-021B,need film oyate 2026-04-02 around 19:30,noisy|topic|date|time,1,0,,7416.216,film|movie|cinema|screening|oyate|native american film|indigenous film|documentary|short film|feature film|independent film|film studies|cultural event|arts|media|discussion|q&a|director|actor|filmmaker|production|visual arts|storytelling|theater|performance|community event,2026-04-02,2026-04-02,19:30,,,film|oyate|woyaka,2026-04-02,2026-04-02,19:30,21:30,https://events.unl.edu/2026/04/02/198720/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-021C,LOOKING FOR FILM OYATE EVENT,noisy|topic,1,0,,3811.812,film|movie|cinema|screening|oyate|native american|indigenous|documentary|short film|feature film|independent film|cultural event|arts|media|discussion|q&a|director|actor|filmmaker|storytelling|native voices|film studies|theater|presentation|community|workshop,,,,,https://events.unl.edu/2026/04/23/197727/|https://events.unl.edu/2026/05/11/197152/|https://events.unl.edu/2026/06/08/197153/|https://events.unl.edu/2026/07/13/197155/|https://events.unl.edu/2026/08/10/197156/|https://events.unl.edu/2026/09/14/197157/|https://events.unl.edu/2026/10/12/197158/|https://events.unl.edu/2026/11/09/197159/|https://events.unl.edu/2026/12/14/197160/|https://unl.campuslabs.com/engage/event/12410883,film|oyate|woyaka,,,,,https://events.unl.edu/2026/04/02/198720/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-022A,hey any first friday events on 2026-04-03?,noisy|topic|date,1,0,,4251.967,first friday|art walk|gallery hop|community event|local event|festival|arts|culture|music|food trucks|street fair|market|shopping|entertainment|downtown|city event|exhibition|performance|artists|vendors|activities|celebration|family friendly|free event|april event|2026 event,2026-04-03,2026-04-03,,,,first|friday|weather,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/198304/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-022B,need first friday 2026-04-03 around 09:00,noisy|topic|date|time,1,0,,4757.494,first friday|art walk|gallery hop|art exhibition|local artists|community event|cultural event|downtown|city center|shops|restaurants|live music|street performers|food trucks|markets|festivals|artisan crafts|networking|social event|family friendly|free event|entertainment|visual arts|performing arts|vendors|activities,2026-04-03,2026-04-03,09:00,,,first|friday|weather,2026-04-03,2026-04-03,09:00,11:00,https://events.unl.edu/2026/04/03/198304/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-022C,LOOKING FOR FIRST FRIDAY EVENT,noisy|topic,1,0,,4335.448,first friday|art walk|gallery hop|community event|local event|arts|culture|music|food trucks|street fair|festival|downtown|city event|exhibition|performance|artists|vendors|shopping|entertainment|social|gathering|free event|family friendly|celebration|market,2026-05-01,2026-05-01,,,https://events.unl.edu/2026/05/01/198302/|https://events.unl.edu/2026/05/01/199252/|https://events.unl.edu/2026/05/01/199025/|https://events.unl.edu/2026/05/01/198562/|https://events.unl.edu/2026/05/01/197189/|https://events.unl.edu/2026/05/01/199291/|https://events.unl.edu/2026/05/01/198304/|https://unl.campuslabs.com/engage/event/12000994|https://unl.campuslabs.com/engage/event/12232871|https://unl.campuslabs.com/engage/event/12033561,first|friday|weather,,,,,https://events.unl.edu/2026/04/03/198304/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-023A,hey any global trade events on 2026-04-03?,noisy|topic|date,1,0,,4040.834,global trade|international business|export|import|economics|finance|supply chain|logistics|tariffs|trade agreements|world trade|international relations|business|conference|seminar|workshop|networking|market entry|foreign direct investment|investment|policy|regulation|customs|shipping|trade show|globalization|international marketing,2026-04-03,2026-04-03,,,,global|trade|analysis,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/198435/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-023B,need global trade 2026-04-03 around 09:00,noisy|topic|date|time,1,0,,4751.763,global trade|international business|economics|import|export|supply chain|tariffs|trade policy|international relations|business|commerce|market|finance|investment|logistics|shipping|customs|world economy|globalization|trade agreements|political science|international law|development|negotiation|conference|seminar|workshop|career|industry,2026-04-03,2026-04-03,09:00,,,global|trade|analysis,2026-04-03,2026-04-03,09:00,11:00,https://events.unl.edu/2026/04/03/198435/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-023C,LOOKING FOR GLOBAL TRADE EVENT,noisy|topic,1,0,,3718.143,global trade|international business|export|import|economics|supply chain|logistics|commerce|market|business|finance|tariffs|trade show|conference|seminar|workshop|networking|investment|policy|regulation|customs|shipping|international relations|globalization|industry|deals|opportunities|entrepreneurship|sales|marketing,,,,,https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/07/21/198389/|https://unl.campuslabs.com/engage/event/12396190|https://events.unl.edu/2026/08/04/198898/|https://events.unl.edu/2026/08/05/198925/|https://events.unl.edu/2026/08/06/198926/|https://events.unl.edu/2026/04/23/198458/|https://events.unl.edu/2026/07/29/193553/|https://events.unl.edu/2026/07/30/193554/|https://events.unl.edu/2026/04/29/199091/,global|trade|analysis,,,,,https://events.unl.edu/2026/04/03/198435/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-024A,hey any wellbeing discussions events on 2026-04-03?,noisy|topic|date,1,0,,4250.080,wellbeing|wellness|mental health|mindfulness|stress management|yoga|meditation|self-care|health|counseling|therapy|support group|workshop|seminar|discussion|panel|speaker|student life|resources|relaxation|emotional health|positive psychology|resilience|community|activities|health services|fitness,2026-04-03,2026-04-03,,,,wellbeing|discussions,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/197207/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-024B,need wellbeing discussions 2026-04-03 around 09:30,noisy|topic|date|time,1,0,,4589.657,wellbeing|wellness|mental health|stress|anxiety|depression|mindfulness|meditation|self-care|counseling|therapy|support group|health|emotional health|positive psychology|resilience|student life|work-life balance|discussion|workshop|seminar|group|resources|community|peer support|guidance|advice,2026-04-03,2026-04-03,09:30,,,wellbeing|discussions,2026-04-03,2026-04-03,09:30,11:30,https://events.unl.edu/2026/04/03/197207/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-024C,LOOKING FOR WELLBEING DISCUSSIONS EVENT,noisy|topic,1,0,,3902.782,wellbeing|wellness|mental health|mindfulness|stress management|self-care|health|therapy|counseling|meditation|yoga|relaxation|positive psychology|emotional intelligence|support group|workshop|seminar|discussion|panel|speaker|student life|resources|community|balance|resilience|coping mechanisms|anxiety|depression,,,,,https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/05/20/198071/|https://events.unl.edu/2026/04/24/197207/|https://events.unl.edu/2026/05/01/197207/|https://events.unl.edu/2026/05/08/197207/|https://events.unl.edu/2026/10/15/197928/|https://events.unl.edu/2026/04/23/198458/|https://events.unl.edu/2026/05/21/197987/|https://events.unl.edu/2026/05/26/199051/|https://events.unl.edu/2026/08/05/198925/,wellbeing|discussions,,,,,https://events.unl.edu/2026/04/03/197207/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-001A,hey any asun senate events on 2026-04-01?,noisy|topic|date,1,0,,10021.713,asuna senate event|senate meeting|college assembly|student council activity|assembly discussion,2026-04-01,2026-04-01,,,,asun|senate,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/190248/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-001B,need asun senate 2026-04-01 around 18:30,noisy|topic|date|time,1,0,,3100.837,asun senate meeting|senate event|student council discussion|college governance update|academic affairs committee session,2026-04-01,2026-04-01,18:30,,,asun|senate,2026-04-01,2026-04-01,18:30,20:30,https://events.unl.edu/2026/04/01/190248/
huggingface:Qwen/Qwen2.5-1.5B-Instruct,huggingface,Qwen/Qwen2.5-1.5B-Instruct,RIG-RBS-001C,LOOKING FOR ASUN SENATE EVENT,noisy|topic,1,0,,2770.640,asu|senate event|student government meeting|public forum|debates|policy discussion|academic community engagement,,,,,https://events.unl.edu/2026/04/22/190251/|https://events.unl.edu/2026/04/29/190252/|https://events.unl.edu/2026/04/22/199182/|https://events.unl.edu/2026/04/22/198768/|https://events.unl.edu/2026/04/22/198888/|https://events.unl.edu/2026/04/24/199185/|https://unl.campuslabs.com/engage/event/12388455|https://unl.campuslabs.com/engage/event/12434643|https://events.unl.edu/2026/04/22/199288/|https://events.unl.edu/2026/04/27/198743/,asun|senate,,,,,https://events.unl.edu/2026/04/01/190248/
